datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-15 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 09:00:00,Megaflex Gen Urban,7614718533,,,11337.0,0.0,,11337.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 10:00:00,Megaflex Gen Urban,7614718533,,,36380.5,0.0,,36380.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 11:00:00,Megaflex Gen Urban,7614718533,,,43093.5,0.0,,43093.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 12:00:00,Megaflex Gen Urban,7614718533,,,44990.0,0.0,,44990.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 13:00:00,Megaflex Gen Urban,7614718533,,,44354.25,0.0,,44354.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 14:00:00,Megaflex Gen Urban,7614718533,,,40863.0,0.0,,40863.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 15:00:00,Megaflex Gen Urban,7614718533,,,33244.5,2.25,,33244.500076140415,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 16:00:00,Megaflex Gen Urban,7614718533,,,20435.5,0.0,,20435.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 17:00:00,Megaflex Gen Urban,7614718533,,,4585.25,0.0,,4585.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 18:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 00:00:00,Megaflex Gen Urban,7614718533,697.5,179.25,0.0,0.0,720.1644343481563,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 01:00:00,Megaflex Gen Urban,7614718533,652.75,161.5,0.0,0.0,672.4320132920502,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 02:00:00,Megaflex Gen Urban,7614718533,637.5,145.5,0.0,0.0,653.8933399263216,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 03:00:00,Megaflex Gen Urban,7614718533,1888.75,432.75,0.0,0.0,1937.6917001938157,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 04:00:00,Megaflex Gen Urban,7614718533,2012.5,378.5,0.0,0.0,2047.783802065052,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 05:00:00,Megaflex Gen Urban,7614718533,1868.0,328.25,0.0,0.0,1896.621222727406,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 06:00:00,Megaflex Gen Urban,7614718533,1857.25,330.25,0.0,0.0,1886.3834777160237,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 07:00:00,Megaflex Gen Urban,7614718533,1990.75,411.75,0.0,0.0,2032.8855415394148,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 08:00:00,Megaflex Gen Urban,7614718533,2056.25,484.0,0.0,0.0,2112.4440968934537,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 09:00:00,Megaflex Gen Urban,7614718533,422.25,152.25,16532.5,0.0,448.859805507243,16532.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 10:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,48154.75,0.5,0.0,48154.7500025958,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 11:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50881.0,0.0,0.0,50881.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 12:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,51108.0,0.0,0.0,51108.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 13:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50714.75,0.0,0.0,50714.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 14:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,49346.5,1.25,0.0,49346.50001583192,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 15:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,41423.0,16.75,0.0,41423.00338655443,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 16:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,25864.25,409.25,0.0,25867.487578522196,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 17:00:00,Megaflex Gen Urban,7614718533,569.5,212.0,6079.75,317.5,607.6793973799013,6088.034683910728,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 18:00:00,Megaflex Gen Urban,7614718533,1955.5,397.25,0.0,0.0,1995.4417587341406,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 19:00:00,Megaflex Gen Urban,7614718533,2006.5,495.0,0.0,0.0,2066.6560550802837,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 20:00:00,Megaflex Gen Urban,7614718533,1987.75,461.0,0.0,0.0,2040.5075502188174,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 21:00:00,Megaflex Gen Urban,7614718533,1919.75,376.0,0.0,0.0,1956.2249519163179,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 22:00:00,Megaflex Gen Urban,7614718533,1920.5,352.5,0.0,0.0,1952.582008521025,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-16 23:00:00,Megaflex Gen Urban,7614718533,1932.0,348.0,0.0,0.0,1963.091439541215,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 09:00:00,Megaflex Gen Urban,7614718533,,,18576.75,0.0,,18576.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 10:00:00,Megaflex Gen Urban,7614718533,,,43736.0,0.25,,43736.00000071451,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 11:00:00,Megaflex Gen Urban,7614718533,,,48678.25,0.0,,48678.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 12:00:00,Megaflex Gen Urban,7614718533,,,33685.5,9.25,,33685.50127001972,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 13:00:00,Megaflex Gen Urban,7614718533,,,36856.25,0.25,,36856.25000084789,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 14:00:00,Megaflex Gen Urban,7614718533,,,22831.0,33.0,,22831.023849140012,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 15:00:00,Megaflex Gen Urban,7614718533,,,6630.0,0.0,,6630.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 16:00:00,Megaflex Gen Urban,7614718533,,,8297.25,0.0,,8297.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 17:00:00,Megaflex Gen Urban,7614718533,,,2573.25,0.0,,2573.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 18:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-17 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 00:00:00,Megaflex Gen Urban,7614718533,1968.0,392.0,0.0,0.0,2006.660908075901,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 01:00:00,Megaflex Gen Urban,7614718533,2023.25,430.0,0.0,0.0,2068.439160937541,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 02:00:00,Megaflex Gen Urban,7614718533,1920.25,344.0,0.0,0.0,1950.8193310760482,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 03:00:00,Megaflex Gen Urban,7614718533,1922.0,339.0,0.0,0.0,1951.6672359805602,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 04:00:00,Megaflex Gen Urban,7614718533,1936.5,344.0,0.0,0.0,1966.8167809941017,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 05:00:00,Megaflex Gen Urban,7614718533,1896.75,354.0,0.0,0.0,1929.5016357857799,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 06:00:00,Megaflex Gen Urban,7614718533,1930.25,359.0,0.0,0.0,1963.3507232534894,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 07:00:00,Megaflex Gen Urban,7614718533,2094.0,468.5,0.0,0.0,2145.7698501936316,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 08:00:00,Megaflex Gen Urban,7614718533,2036.5,424.75,0.0,0.0,2080.3232471181013,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 09:00:00,Megaflex Gen Urban,7614718533,2149.5,462.5,0.0,0.0,2198.6942716075832,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 10:00:00,Megaflex Gen Urban,7614718533,1994.25,504.25,0.0,0.0,2057.012670111684,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 11:00:00,Megaflex Gen Urban,7614718533,1225.0,337.0,2401.5,0.0,1270.5093466795117,2401.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 12:00:00,Megaflex Gen Urban,7614718533,770.25,185.5,4879.75,0.25,792.2722464532,4879.750006404017,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 13:00:00,Megaflex Gen Urban,7614718533,2326.25,541.75,0.0,0.0,2388.4999738329493,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 14:00:00,Megaflex Gen Urban,7614718533,2264.75,561.75,0.0,0.0,2333.378585870711,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 15:00:00,Megaflex Gen Urban,7614718533,1132.0,290.0,2561.75,0.0,1168.5563743354446,2561.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 16:00:00,Megaflex Gen Urban,7614718533,1230.5,291.75,1579.0,0.0,1264.6138985872328,1579.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 17:00:00,Megaflex Gen Urban,7614718533,1977.5,513.25,0.0,0.0,2043.020267275878,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 18:00:00,Megaflex Gen Urban,7614718533,1967.5,478.5,0.0,0.0,2024.85024137589,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 19:00:00,Megaflex Gen Urban,7614718533,1913.75,399.25,0.0,0.0,1954.9525889391793,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 20:00:00,Megaflex Gen Urban,7614718533,1900.0,342.25,0.0,0.0,1930.5789449022798,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 21:00:00,Megaflex Gen Urban,7614718533,1948.5,394.25,0.0,0.0,1987.9852395075775,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 22:00:00,Megaflex Gen Urban,7614718533,1886.25,353.75,0.0,0.0,1919.1347334150357,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-18 23:00:00,Megaflex Gen Urban,7614718533,1952.0,355.75,0.0,0.0,1984.1527316464326,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 09:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 10:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 11:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 12:00:00,Megaflex Gen Urban,7614718533,,,407.25,0.0,,407.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 13:00:00,Megaflex Gen Urban,7614718533,,,7610.75,2.75,,7610.7504968301255,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 14:00:00,Megaflex Gen Urban,7614718533,,,1589.75,0.0,,1589.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 15:00:00,Megaflex Gen Urban,7614718533,,,22.0,0.0,,22.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 16:00:00,Megaflex Gen Urban,7614718533,,,1435.75,0.0,,1435.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 17:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 18:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-19 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 00:00:00,Megaflex Gen Urban,7614718533,2025.5,381.5,0.0,0.0,2061.11438304622,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 01:00:00,Megaflex Gen Urban,7614718533,2146.0,502.75,0.0,0.0,2204.103800300703,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 02:00:00,Megaflex Gen Urban,7614718533,2028.0,379.0,0.0,0.0,2063.1105157019583,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 03:00:00,Megaflex Gen Urban,7614718533,2026.0,376.75,0.0,0.0,2060.7320452936137,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 04:00:00,Megaflex Gen Urban,7614718533,2102.5,395.0,0.0,0.0,2139.282882182719,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 05:00:00,Megaflex Gen Urban,7614718533,2211.5,570.25,0.0,0.0,2283.838285102516,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 06:00:00,Megaflex Gen Urban,7614718533,2027.0,384.0,0.0,0.0,2063.05235028101,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 07:00:00,Megaflex Gen Urban,7614718533,2105.0,452.25,0.0,0.0,2153.0339204248503,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 08:00:00,Megaflex Gen Urban,7614718533,2068.25,411.75,0.0,0.0,2108.837624142741,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 09:00:00,Megaflex Gen Urban,7614718533,2357.75,546.75,0.0,0.0,2420.3141583273855,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 10:00:00,Megaflex Gen Urban,7614718533,757.25,189.75,3832.5,0.0,780.6616584667138,3832.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 11:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,5315.5,0.5,0.0,5315.500023516132,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 12:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,9444.5,0.0,0.0,9444.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 13:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,13012.25,0.0,0.0,13012.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 14:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,24637.5,0.0,0.0,24637.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 15:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,11426.0,0.0,0.0,11426.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 16:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,10695.25,0.5,0.0,10695.25001168743,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 17:00:00,Megaflex Gen Urban,7614718533,1956.5,584.0,595.0,0.0,2041.8002473307715,595.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 18:00:00,Megaflex Gen Urban,7614718533,1883.25,359.0,0.0,0.0,1917.1623724922206,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 19:00:00,Megaflex Gen Urban,7614718533,1906.5,349.5,0.0,0.0,1938.270491959262,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 20:00:00,Megaflex Gen Urban,7614718533,1874.0,339.25,0.0,0.0,1904.4596510559104,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 21:00:00,Megaflex Gen Urban,7614718533,1889.5,344.25,0.0,0.0,1920.6036323250041,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 22:00:00,Megaflex Gen Urban,7614718533,1877.0,345.25,0.0,0.0,1908.4880304838173,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-20 23:00:00,Megaflex Gen Urban,7614718533,1969.0,426.75,0.0,0.0,2014.7150077616436,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 00:00:00,Megaflex Gen Urban,7614718533,2056.0,493.75,0.0,0.0,2114.45620964351,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 01:00:00,Megaflex Gen Urban,7614718533,1894.25,342.25,0.0,0.0,1924.9202905575078,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 02:00:00,Megaflex Gen Urban,7614718533,1887.25,316.25,0.0,0.0,1913.563854434965,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 03:00:00,Megaflex Gen Urban,7614718533,1919.75,321.5,0.0,0.0,1946.484603715118,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 04:00:00,Megaflex Gen Urban,7614718533,2091.75,496.5,0.0,0.0,2149.867510452679,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 05:00:00,Megaflex Gen Urban,7614718533,1969.25,357.25,0.0,0.0,2001.3927962796308,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 06:00:00,Megaflex Gen Urban,7614718533,1943.75,332.5,0.0,0.0,1971.9838519876373,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 07:00:00,Megaflex Gen Urban,7614718533,2003.5,397.0,0.0,0.0,2042.4547118602165,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 08:00:00,Megaflex Gen Urban,7614718533,2011.25,366.75,0.0,0.0,2044.4148612744918,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 09:00:00,Megaflex Gen Urban,7614718533,2132.5,375.5,0.0,0.0,2165.307483938482,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 10:00:00,Megaflex Gen Urban,7614718533,2129.75,390.75,0.0,0.0,2165.2991998797766,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 11:00:00,Megaflex Gen Urban,7614718533,2163.75,394.75,0.0,0.0,2199.4639403727447,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 12:00:00,Megaflex Gen Urban,7614718533,2580.75,520.5,0.0,0.0,2632.715482633853,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 13:00:00,Megaflex Gen Urban,7614718533,2704.0,547.5,0.0,0.0,2758.871553733519,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 14:00:00,Megaflex Gen Urban,7614718533,1972.25,472.5,3095.0,0.0,2028.0597408607075,3095.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 15:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,32209.5,0.0,0.0,32209.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 16:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,24970.25,0.0,0.0,24970.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 17:00:00,Megaflex Gen Urban,7614718533,568.25,115.25,5971.25,0.0,579.8194762165203,5971.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 18:00:00,Megaflex Gen Urban,7614718533,2031.0,442.25,0.0,0.0,2078.5923271531624,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 19:00:00,Megaflex Gen Urban,7614718533,1880.25,348.5,0.0,0.0,1912.2741206479786,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 20:00:00,Megaflex Gen Urban,7614718533,1901.5,360.5,0.0,0.0,1935.371411383355,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 21:00:00,Megaflex Gen Urban,7614718533,1893.5,355.25,0.0,0.0,1926.5370000339988,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 22:00:00,Megaflex Gen Urban,7614718533,1857.25,311.25,0.0,0.0,1883.150053766295,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-21 23:00:00,Megaflex Gen Urban,7614718533,1918.75,342.75,0.0,0.0,1949.1226551964348,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-22 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-22 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-22 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-22 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-22 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-22 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
