datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-18 13:00:00,Megaflex Gen Urban,9857665714,22.15,3.25,56.2,26.15,22.387161499395138,61.98598631948999,5960228875,>132kV*,>900km,200,5200
2025-05-18 14:00:00,Megaflex Gen Urban,9857665714,0.95,2.4,165.7,206.35,2.5811818998280613,264.64469104820523,5960228875,>132kV*,>900km,200,5200
2025-05-18 15:00:00,Megaflex Gen Urban,9857665714,12.5,22.5,24.85,27.65,25.739075352467502,37.17586582717342,5960228875,>132kV*,>900km,200,5200
2025-05-18 16:00:00,Megaflex Gen Urban,9857665714,12.7,14.05,48.35,35.2,18.93917896847696,59.80604066480242,5960228875,>132kV*,>900km,200,5200
2025-05-18 17:00:00,Megaflex Gen Urban,9857665714,17.75,9.3,22.2,22.75,20.038774912653718,31.786829033422002,5960228875,>132kV*,>900km,200,5200
2025-05-18 18:00:00,Megaflex Gen Urban,9857665714,24.7,9.0,0.15,0.05,26.288590681130092,0.15811388300841897,5960228875,>132kV*,>900km,200,5200
2025-05-18 19:00:00,Megaflex Gen Urban,9857665714,15.7,13.6,2.0,1.4,20.77137453323684,2.4413111231467406,5960228875,>132kV*,>900km,200,5200
2025-05-18 20:00:00,Megaflex Gen Urban,9857665714,2.55,11.15,16.6,14.15,11.437875676890355,21.81243911166287,5960228875,>132kV*,>900km,200,5200
2025-05-18 21:00:00,Megaflex Gen Urban,9857665714,1.3,1.55,32.5,15.4,2.022992832414391,35.96400978756401,5960228875,>132kV*,>900km,200,5200
2025-05-18 22:00:00,Megaflex Gen Urban,9857665714,0.4,1.35,157.2,124.4,1.4080127840328724,200.46745371755486,5960228875,>132kV*,>900km,200,5200
2025-05-18 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,351.6,207.65,0.0,408.33942070292454,5960228875,>132kV*,>900km,200,5200
2025-05-19 00:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,351.2,141.7,0.0,378.70876673243254,5960228875,>132kV*,>900km,200,5200
2025-05-19 01:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,492.5,222.1,0.0,540.2635097801813,5960228875,>132kV*,>900km,200,5200
2025-05-19 02:00:00,Megaflex Gen Urban,9857665714,0.0,0.5,532.95,416.9,0.5,676.639721343641,5960228875,>132kV*,>900km,200,5200
2025-05-19 03:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,659.05,431.75,0.0,787.880044803776,5960228875,>132kV*,>900km,200,5200
2025-05-19 04:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,553.75,388.15,0.0,676.2392217255666,5960228875,>132kV*,>900km,200,5200
2025-05-19 05:00:00,Megaflex Gen Urban,9857665714,0.05,0.4,276.3,253.55,0.4031128874149275,375.00572328965865,5960228875,>132kV*,>900km,200,5200
2025-05-19 06:00:00,Megaflex Gen Urban,9857665714,0.0,0.3,344.6,270.5,0.3,438.0860760170312,5960228875,>132kV*,>900km,200,5200
2025-05-19 07:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,570.75,293.05,0.0,641.5869894254403,5960228875,>132kV*,>900km,200,5200
2025-05-19 08:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,553.55,307.2,0.0,633.0793334962055,5960228875,>132kV*,>900km,200,5200
2025-05-19 09:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,834.35,315.35,0.0,891.9560218979409,5960228875,>132kV*,>900km,200,5200
2025-05-19 10:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,873.55,302.95,0.0,924.5908852027474,5960228875,>132kV*,>900km,200,5200
2025-05-19 11:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,804.3,287.05,0.0,853.9884030243034,5960228875,>132kV*,>900km,200,5200
2025-05-19 12:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,945.05,337.8,0.0,1003.6076636315607,5960228875,>132kV*,>900km,200,5200
2025-05-19 13:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,706.55,297.5,0.0,766.6284318364404,5960228875,>132kV*,>900km,200,5200
2025-05-19 14:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,583.4,268.5,0.0,642.2209977881446,5960228875,>132kV*,>900km,200,5200
2025-05-19 15:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,531.25,257.3,0.0,590.2794698276402,5960228875,>132kV*,>900km,200,5200
2025-05-19 16:00:00,Megaflex Gen Urban,9857665714,0.05,0.3,291.9,252.55,0.30413812651491096,385.9884875226203,5960228875,>132kV*,>900km,200,5200
2025-05-19 17:00:00,Megaflex Gen Urban,9857665714,0.2,0.95,201.45,208.35,0.9708243919473799,289.81343136576675,5960228875,>132kV*,>900km,200,5200
2025-05-19 18:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,265.25,260.85,0.0,372.02188779694137,5960228875,>132kV*,>900km,200,5200
2025-05-19 19:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,585.4,286.7,0.0,651.835907265011,5960228875,>132kV*,>900km,200,5200
2025-05-19 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,883.1,368.25,0.0,956.8038840326684,5960228875,>132kV*,>900km,200,5200
2025-05-19 21:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,772.75,355.4,0.0,850.5596525229727,5960228875,>132kV*,>900km,200,5200
2025-05-19 22:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,714.3,364.05,0.0,801.7212062182215,5960228875,>132kV*,>900km,200,5200
2025-05-19 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1079.0,467.8,0.0,1176.0432985226353,5960228875,>132kV*,>900km,200,5200
2025-05-20 00:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1529.6,587.2,0.0,1638.4382808027892,5960228875,>132kV*,>900km,200,5200
2025-05-20 01:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1867.85,640.7,0.0,1974.6797493517777,5960228875,>132kV*,>900km,200,5200
2025-05-20 02:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1729.55,608.95,0.0,1833.620272848225,5960228875,>132kV*,>900km,200,5200
2025-05-20 03:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1630.8,584.5,0.0,1732.382431797321,5960228875,>132kV*,>900km,200,5200
2025-05-20 04:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1657.65,576.25,0.0,1754.9551518486164,5960228875,>132kV*,>900km,200,5200
2025-05-20 05:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1790.5,624.0,0.0,1896.1187330966382,5960228875,>132kV*,>900km,200,5200
2025-05-20 06:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,2008.25,670.3,0.0,2117.1608707181417,5960228875,>132kV*,>900km,200,5200
2025-05-20 07:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,2175.75,745.6,0.0,2299.958134945069,5960228875,>132kV*,>900km,200,5200
2025-05-20 08:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,2076.2,709.85,0.0,2194.1954020779463,5960228875,>132kV*,>900km,200,5200
2025-05-20 09:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,2254.6,785.95,0.0,2387.6638294575723,5960228875,>132kV*,>900km,200,5200
2025-05-20 10:00:00,Megaflex Gen Urban,9857665714,18.0,6.95,264.3,112.2,19.29514187561211,287.129465572588,5960228875,>132kV*,>900km,200,5200
2025-05-20 11:00:00,Megaflex Gen Urban,9857665714,36.55,19.5,0.4,3.35,41.42647100586773,3.373796081567468,5960228875,>132kV*,>900km,200,5200
2025-05-20 12:00:00,Megaflex Gen Urban,9857665714,17.5,2.2,691.5,298.5,17.63774361986249,753.1762741881877,5960228875,>132kV*,>900km,200,5200
2025-05-20 13:00:00,Megaflex Gen Urban,9857665714,0.05,0.3,744.5,406.5,0.30413812651491096,848.2467211843498,5960228875,>132kV*,>900km,200,5200
2025-05-20 14:00:00,Megaflex Gen Urban,9857665714,11.85,10.85,43.55,45.7,16.066891423047583,63.12758905581616,5960228875,>132kV*,>900km,200,5200
2025-05-20 15:00:00,Megaflex Gen Urban,9857665714,21.7,16.7,32.0,18.2,27.382110948573704,36.813584449222,5960228875,>132kV*,>900km,200,5200
2025-05-20 16:00:00,Megaflex Gen Urban,9857665714,29.4,3.4,0.2,0.35,29.595945668283687,0.40311288741492746,5960228875,>132kV*,>900km,200,5200
2025-05-20 17:00:00,Megaflex Gen Urban,9857665714,15.45,7.45,479.55,216.8,17.152405079171842,526.2798138823111,5960228875,>132kV*,>900km,200,5200
2025-05-20 18:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1112.75,495.3,0.0,1218.004372939605,5960228875,>132kV*,>900km,200,5200
2025-05-20 19:00:00,Megaflex Gen Urban,9857665714,11.2,3.25,329.05,124.3,11.662010975813734,351.74478318803824,5960228875,>132kV*,>900km,200,5200
2025-05-20 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,823.65,335.8,0.0,889.4722943970768,5960228875,>132kV*,>900km,200,5200
2025-05-20 21:00:00,Megaflex Gen Urban,9857665714,0.15,0.6,305.85,270.7,0.6184658438426491,408.4393620845082,5960228875,>132kV*,>900km,200,5200
2025-05-20 22:00:00,Megaflex Gen Urban,9857665714,0.25,0.5,494.05,218.2,0.5590169943749475,540.0894763833119,5960228875,>132kV*,>900km,200,5200
2025-05-20 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,489.25,261.15,0.0,554.5853270687929,5960228875,>132kV*,>900km,200,5200
2025-05-21 00:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,303.25,209.6,0.0,368.63630111534053,5960228875,>132kV*,>900km,200,5200
2025-05-21 01:00:00,Megaflex Gen Urban,9857665714,3.8,13.95,64.5,95.4,14.458302113318839,115.15819553987463,5960228875,>132kV*,>900km,200,5200
2025-05-21 02:00:00,Megaflex Gen Urban,9857665714,25.4,16.5,7.0,14.3,30.288776799336087,15.921369287847073,5960228875,>132kV*,>900km,200,5200
2025-05-21 03:00:00,Megaflex Gen Urban,9857665714,30.05,2.6,0.0,0.05,30.16226947694752,0.05,5960228875,>132kV*,>900km,200,5200
2025-05-21 04:00:00,Megaflex Gen Urban,9857665714,29.2,1.0,0.15,0.45,29.21711826994579,0.4743416490252569,5960228875,>132kV*,>900km,200,5200
2025-05-21 05:00:00,Megaflex Gen Urban,9857665714,28.0,0.0,0.0,0.0,28.0,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-21 06:00:00,Megaflex Gen Urban,9857665714,24.9,16.85,1.95,11.35,30.065470227488543,11.51629280628102,5960228875,>132kV*,>900km,200,5200
2025-05-21 07:00:00,Megaflex Gen Urban,9857665714,20.6,16.45,9.1,13.9,26.362141415294776,16.613849644197458,5960228875,>132kV*,>900km,200,5200
2025-05-21 08:00:00,Megaflex Gen Urban,9857665714,28.5,7.6,2.9,0.7,29.495931922894044,2.9832867780352594,5960228875,>132kV*,>900km,200,5200
2025-05-21 09:00:00,Megaflex Gen Urban,9857665714,31.15,11.55,0.05,0.05,33.222356930235996,0.07071067811865477,5960228875,>132kV*,>900km,200,5200
2025-05-21 10:00:00,Megaflex Gen Urban,9857665714,22.5,5.8,2.05,3.3,23.235533133543548,3.8849066912861625,5960228875,>132kV*,>900km,200,5200
2025-05-21 11:00:00,Megaflex Gen Urban,9857665714,16.8,2.0,8.45,1.55,16.918628786045282,8.59098364566014,5960228875,>132kV*,>900km,200,5200
2025-05-21 12:00:00,Megaflex Gen Urban,9857665714,24.45,7.85,7.45,0.85,25.67927179652881,7.498333148106984,5960228875,>132kV*,>900km,200,5200
2025-05-21 13:00:00,Megaflex Gen Urban,9857665714,1.55,5.2,152.15,140.25,5.426094359666076,206.92917870614573,5960228875,>132kV*,>900km,200,5200
2025-05-21 14:00:00,Megaflex Gen Urban,9857665714,0.25,1.2,187.55,135.45,1.2257650672131262,231.34758481557571,5960228875,>132kV*,>900km,200,5200
2025-05-21 15:00:00,Megaflex Gen Urban,9857665714,4.6,21.25,153.35,189.5,21.742182503143514,243.77545508110532,5960228875,>132kV*,>900km,200,5200
2025-05-21 16:00:00,Megaflex Gen Urban,9857665714,29.25,25.1,5.2,2.45,38.54312519762766,5.748260606479146,5960228875,>132kV*,>900km,200,5200
2025-05-21 17:00:00,Megaflex Gen Urban,9857665714,24.55,6.35,3.25,1.95,25.357937613299704,3.790118731649445,5960228875,>132kV*,>900km,200,5200
2025-05-21 18:00:00,Megaflex Gen Urban,9857665714,32.85,6.5,0.0,0.05,33.486900423897104,0.05,5960228875,>132kV*,>900km,200,5200
2025-05-21 19:00:00,Megaflex Gen Urban,9857665714,26.95,28.7,16.8,34.55,39.36994411984858,38.41799708469977,5960228875,>132kV*,>900km,200,5200
2025-05-21 20:00:00,Megaflex Gen Urban,9857665714,32.05,7.55,0.1,0.15,32.92726833492265,0.18027756377319948,5960228875,>132kV*,>900km,200,5200
2025-05-21 21:00:00,Megaflex Gen Urban,9857665714,26.25,1.2,0.0,0.0,26.277414256353307,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-21 22:00:00,Megaflex Gen Urban,9857665714,22.75,9.3,1.5,2.0,24.577479529032264,2.5,5960228875,>132kV*,>900km,200,5200
2025-05-21 23:00:00,Megaflex Gen Urban,9857665714,30.65,7.2,0.0,0.0,31.484321494991757,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 00:00:00,Megaflex Gen Urban,9857665714,34.15,12.95,0.05,0.2,36.52293799792125,0.20615528128088306,5960228875,>132kV*,>900km,200,5200
2025-05-22 01:00:00,Megaflex Gen Urban,9857665714,33.85,17.5,0.1,1.0,38.10606907042499,1.004987562112089,5960228875,>132kV*,>900km,200,5200
2025-05-22 02:00:00,Megaflex Gen Urban,9857665714,29.7,25.95,0.95,3.5,39.439732504163864,3.6266375611577177,5960228875,>132kV*,>900km,200,5200
2025-05-22 03:00:00,Megaflex Gen Urban,9857665714,31.2,5.85,0.0,0.1,31.743700162394425,0.1,5960228875,>132kV*,>900km,200,5200
2025-05-22 04:00:00,Megaflex Gen Urban,9857665714,27.2,0.0,0.0,0.0,27.2,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 05:00:00,Megaflex Gen Urban,9857665714,27.6,0.0,0.0,0.0,27.6,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 06:00:00,Megaflex Gen Urban,9857665714,26.65,0.0,0.0,0.0,26.65,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 07:00:00,Megaflex Gen Urban,9857665714,26.6,0.0,0.0,0.0,26.6,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 08:00:00,Megaflex Gen Urban,9857665714,26.65,0.0,0.0,0.0,26.65,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 09:00:00,Megaflex Gen Urban,9857665714,25.75,0.0,0.0,0.0,25.75,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 10:00:00,Megaflex Gen Urban,9857665714,23.45,0.0,0.0,0.0,23.45,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 11:00:00,Megaflex Gen Urban,9857665714,23.8,0.0,0.0,0.0,23.8,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-22 12:00:00,Megaflex Gen Urban,9857665714,25.75,1.45,0.1,0.15,25.79079293081157,0.18027756377319948,5960228875,>132kV*,>900km,200,5200
2025-05-22 13:00:00,Megaflex Gen Urban,9857665714,27.1,13.45,2.1,4.7,30.254131949206542,5.1478150704935,5960228875,>132kV*,>900km,200,5200
2025-05-22 14:00:00,Megaflex Gen Urban,9857665714,25.8,5.45,2.9,4.75,26.369347735581172,5.565294241996554,5960228875,>132kV*,>900km,200,5200
2025-05-22 15:00:00,Megaflex Gen Urban,9857665714,30.95,10.15,8.8,9.85,32.57184366903415,13.208425341425071,5960228875,>132kV*,>900km,200,5200
2025-05-22 16:00:00,Megaflex Gen Urban,9857665714,21.1,7.15,16.5,18.75,22.278521046065872,24.97623870802007,5960228875,>132kV*,>900km,200,5200
2025-05-22 17:00:00,Megaflex Gen Urban,9857665714,8.3,2.0,19.0,15.1,8.537564055396599,24.269528219559604,5960228875,>132kV*,>900km,200,5200
2025-05-22 18:00:00,Megaflex Gen Urban,9857665714,1.1,1.1,171.8,69.9,1.5556349186104046,185.4757396534652,5960228875,>132kV*,>900km,200,5200
2025-05-22 19:00:00,Megaflex Gen Urban,9857665714,0.35,1.55,241.1,31.2,1.5890248582070705,243.110365883481,5960228875,>132kV*,>900km,200,5200
2025-05-22 20:00:00,Megaflex Gen Urban,9857665714,0.2,0.55,381.8,97.1,0.5852349955359812,393.9538678576465,5960228875,>132kV*,>900km,200,5200
2025-05-22 21:00:00,Megaflex Gen Urban,9857665714,0.15,0.8,454.65,108.05,0.8139410298049854,467.3129839839676,5960228875,>132kV*,>900km,200,5200
2025-05-22 22:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,360.4,114.2,0.0,378.06057715662445,5960228875,>132kV*,>900km,200,5200
2025-05-22 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,207.15,85.15,0.0,223.96795529718085,5960228875,>132kV*,>900km,200,5200
2025-05-23 00:00:00,Megaflex Gen Urban,9857665714,4.4,4.1,136.9,43.2,6.014149981501958,143.5543451101359,5960228875,>132kV*,>900km,200,5200
2025-05-23 01:00:00,Megaflex Gen Urban,9857665714,25.85,1.3,0.0,0.1,25.88266794594406,0.1,5960228875,>132kV*,>900km,200,5200
2025-05-23 02:00:00,Megaflex Gen Urban,9857665714,25.5,5.5,0.0,0.1,26.086394921491163,0.1,5960228875,>132kV*,>900km,200,5200
2025-05-23 03:00:00,Megaflex Gen Urban,9857665714,28.85,11.3,0.0,0.25,30.984068486885324,0.25,5960228875,>132kV*,>900km,200,5200
2025-05-23 04:00:00,Megaflex Gen Urban,9857665714,25.7,0.0,0.0,0.0,25.7,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-23 05:00:00,Megaflex Gen Urban,9857665714,25.55,0.0,0.0,0.0,25.55,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-23 06:00:00,Megaflex Gen Urban,9857665714,24.2,2.7,1.1,3.85,24.35015400361977,4.004060439104285,5960228875,>132kV*,>900km,200,5200
2025-05-23 07:00:00,Megaflex Gen Urban,9857665714,21.3,1.7,4.45,12.65,21.36773268271578,13.409884414117819,5960228875,>132kV*,>900km,200,5200
2025-05-23 08:00:00,Megaflex Gen Urban,9857665714,21.25,3.85,1.7,4.45,21.595948694141686,4.763664555780561,5960228875,>132kV*,>900km,200,5200
2025-05-23 09:00:00,Megaflex Gen Urban,9857665714,21.55,5.4,0.9,5.35,22.216266563038896,5.425172808307583,5960228875,>132kV*,>900km,200,5200
2025-05-23 10:00:00,Megaflex Gen Urban,9857665714,22.5,2.55,0.5,2.85,22.64403895068192,2.8935272592460572,5960228875,>132kV*,>900km,200,5200
2025-05-23 11:00:00,Megaflex Gen Urban,9857665714,22.95,17.4,0.5,2.75,28.80039062235094,2.7950849718747373,5960228875,>132kV*,>900km,200,5200
2025-05-23 12:00:00,Megaflex Gen Urban,9857665714,18.9,17.45,0.85,3.7,25.723773051401302,3.7963798545456435,5960228875,>132kV*,>900km,200,5200
2025-05-23 13:00:00,Megaflex Gen Urban,9857665714,28.4,19.5,0.05,0.2,34.45010885323877,0.20615528128088306,5960228875,>132kV*,>900km,200,5200
2025-05-23 14:00:00,Megaflex Gen Urban,9857665714,24.5,7.1,1.7,1.5,25.508037948850554,2.2671568097509267,5960228875,>132kV*,>900km,200,5200
2025-05-23 15:00:00,Megaflex Gen Urban,9857665714,28.25,50.7,0.45,4.45,58.03923242083755,4.472694937059759,5960228875,>132kV*,>900km,200,5200
2025-05-23 16:00:00,Megaflex Gen Urban,9857665714,18.45,31.35,9.1,17.8,36.37615977532538,19.99124808509964,5960228875,>132kV*,>900km,200,5200
2025-05-23 17:00:00,Megaflex Gen Urban,9857665714,15.85,19.7,5.45,11.35,25.284629718467304,12.59067114970445,5960228875,>132kV*,>900km,200,5200
2025-05-23 18:00:00,Megaflex Gen Urban,9857665714,5.05,7.4,17.65,16.3,8.958934088383506,24.025247137126392,5960228875,>132kV*,>900km,200,5200
2025-05-23 19:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,97.75,34.05,0.0,103.51069993000723,5960228875,>132kV*,>900km,200,5200
2025-05-23 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,141.25,59.2,0.0,153.15417885255368,5960228875,>132kV*,>900km,200,5200
2025-05-23 21:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,104.75,62.45,0.0,121.95312624119154,5960228875,>132kV*,>900km,200,5200
2025-05-23 22:00:00,Megaflex Gen Urban,9857665714,0.15,1.15,69.1,59.65,1.1597413504743201,91.28489743654204,5960228875,>132kV*,>900km,200,5200
2025-05-23 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,93.1,53.85,0.0,107.55199905162154,5960228875,>132kV*,>900km,200,5200
2025-05-24 00:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,112.7,54.0,0.0,124.96915619463869,5960228875,>132kV*,>900km,200,5200
2025-05-24 01:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,196.2,59.9,0.0,205.1400740957261,5960228875,>132kV*,>900km,200,5200
2025-05-24 02:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,156.45,63.55,0.0,168.8644574799564,5960228875,>132kV*,>900km,200,5200
2025-05-24 03:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,191.55,63.65,0.0,201.84827222446074,5960228875,>132kV*,>900km,200,5200
2025-05-24 04:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,319.85,93.15,0.0,333.13802694979154,5960228875,>132kV*,>900km,200,5200
2025-05-24 05:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,365.75,97.15,0.0,378.4325369203869,5960228875,>132kV*,>900km,200,5200
2025-05-24 06:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,351.8,89.65,0.0,363.0431964656548,5960228875,>132kV*,>900km,200,5200
2025-05-24 07:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,357.15,88.25,0.0,367.8915397233266,5960228875,>132kV*,>900km,200,5200
2025-05-24 08:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,370.7,72.05,0.0,377.63698507958674,5960228875,>132kV*,>900km,200,5200
2025-05-24 09:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,343.6,68.25,0.0,350.3127495538808,5960228875,>132kV*,>900km,200,5200
2025-05-24 10:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,273.9,53.65,0.0,279.1048772415129,5960228875,>132kV*,>900km,200,5200
2025-05-24 11:00:00,Megaflex Gen Urban,9857665714,0.25,0.25,116.1,33.85,0.3535533905932738,120.93400059536606,5960228875,>132kV*,>900km,200,5200
2025-05-24 12:00:00,Megaflex Gen Urban,9857665714,8.65,1.65,472.65,164.75,8.805963888183962,500.54029308338403,5960228875,>132kV*,>900km,200,5200
2025-05-24 13:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1014.85,433.55,0.0,1103.5787806042665,5960228875,>132kV*,>900km,200,5200
2025-05-24 14:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,623.25,308.4,0.0,695.3784023824726,5960228875,>132kV*,>900km,200,5200
2025-05-24 15:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,729.9,342.65,0.0,806.3268769549977,5960228875,>132kV*,>900km,200,5200
2025-05-24 16:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,369.1,164.95,0.0,404.281229467805,5960228875,>132kV*,>900km,200,5200
2025-05-24 17:00:00,Megaflex Gen Urban,9857665714,0.0,0.1,182.4,191.3,0.1,264.3207332011623,5960228875,>132kV*,>900km,200,5200
2025-05-24 18:00:00,Megaflex Gen Urban,9857665714,2.85,13.9,63.4,103.2,14.189168404103182,121.11894979729638,5960228875,>132kV*,>900km,200,5200
2025-05-24 19:00:00,Megaflex Gen Urban,9857665714,24.1,25.9,0.65,9.8,35.37824190091983,9.82153246698294,5960228875,>132kV*,>900km,200,5200
2025-05-24 20:00:00,Megaflex Gen Urban,9857665714,28.5,26.7,0.0,0.1,39.0530408547145,0.1,5960228875,>132kV*,>900km,200,5200
2025-05-24 21:00:00,Megaflex Gen Urban,9857665714,35.2,34.25,0.0,0.1,49.11316015081905,0.1,5960228875,>132kV*,>900km,200,5200
2025-05-24 22:00:00,Megaflex Gen Urban,9857665714,29.25,0.0,0.0,0.0,29.25,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-24 23:00:00,Megaflex Gen Urban,9857665714,13.25,13.45,32.45,15.7,18.880280718252045,36.048474308908006,5960228875,>132kV*,>900km,200,5200
2025-05-25 00:00:00,Megaflex Gen Urban,9857665714,0.05,0.25,728.2,218.55,0.25495097567963926,760.2889861756516,5960228875,>132kV*,>900km,200,5200
2025-05-25 01:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1322.35,467.55,0.0,1402.5735363965769,5960228875,>132kV*,>900km,200,5200
2025-05-25 02:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1439.8,504.65,0.0,1525.6787546859266,5960228875,>132kV*,>900km,200,5200
2025-05-25 03:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1169.2,418.0,0.0,1241.6733225772389,5960228875,>132kV*,>900km,200,5200
2025-05-25 04:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,626.7,133.95,0.0,640.8552820255132,5960228875,>132kV*,>900km,200,5200
2025-05-25 05:00:00,Megaflex Gen Urban,9857665714,20.45,26.45,74.15,35.25,33.43359089299263,82.10228376847992,5960228875,>132kV*,>900km,200,5200
2025-05-25 06:00:00,Megaflex Gen Urban,9857665714,21.6,30.6,1.55,11.15,37.455573684032665,11.257219905465115,5960228875,>132kV*,>900km,200,5200
2025-05-25 07:00:00,Megaflex Gen Urban,9857665714,19.6,36.05,6.0,23.2,41.03367519489328,23.963305281200256,5960228875,>132kV*,>900km,200,5200
2025-05-25 08:00:00,Megaflex Gen Urban,9857665714,8.25,4.35,152.4,66.2,9.326574934025889,166.15715452546726,5960228875,>132kV*,>900km,200,5200
2025-05-25 09:00:00,Megaflex Gen Urban,9857665714,0.0,0.15,180.65,87.85,0.15,200.8781844800475,5960228875,>132kV*,>900km,200,5200
2025-05-25 10:00:00,Megaflex Gen Urban,9857665714,8.15,5.3,142.05,59.6,9.721753956977105,154.04662443559093,5960228875,>132kV*,>900km,200,5200
2025-05-25 11:00:00,Megaflex Gen Urban,9857665714,19.9,2.05,50.8,29.0,20.005311794620944,58.49478609243733,5960228875,>132kV*,>900km,200,5200
2025-05-25 12:00:00,Megaflex Gen Urban,9857665714,25.5,0.0,0.0,0.0,25.5,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-25 13:00:00,Megaflex Gen Urban,9857665714,15.6,24.4,19.55,43.6,28.960662975836723,47.782449706979236,5960228875,>132kV*,>900km,200,5200
2025-05-25 14:00:00,Megaflex Gen Urban,9857665714,14.45,35.3,13.45,33.15,38.1430531027604,35.774641857047285,5960228875,>132kV*,>900km,200,5200
2025-05-25 15:00:00,Megaflex Gen Urban,9857665714,14.7,24.3,11.35,34.85,28.400352110493277,36.65167117608691,5960228875,>132kV*,>900km,200,5200
2025-05-25 16:00:00,Megaflex Gen Urban,9857665714,1.4,4.05,84.4,63.55,4.285148772213166,105.65018930413707,5960228875,>132kV*,>900km,200,5200
2025-05-25 17:00:00,Megaflex Gen Urban,9857665714,1.6,8.05,33.55,59.05,8.207466113241042,67.91542534652933,5960228875,>132kV*,>900km,200,5200
2025-05-25 18:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,111.35,46.2,0.0,120.5539816845549,5960228875,>132kV*,>900km,200,5200
